counter,start,storeDLT,storeKfrags,finish
0,2833,9295,110,69,111
8,2785,19212,119,69,114
2,2744,27562,112,65,133
7,3047,35887,113,69,107
4,2916,44331,112,69,109
5,13477,45959,171,62,105
1,22021,46501,116,64,111
16,47236,29048,119,64,117
12,44892,37446,112,63,105
19,43235,44425,116,67,115
6,42207,56394,116,63,110
9,40179,62481,114,65,109
17,40056,70962,110,65,117
10,48092,70384,113,65,108
14,47112,71354,120,78,107
3,30861,79367,109,63,106
13,67625,34725,112,67,131
15,68705,34060,113,64,107
18,57684,24510,110,74,105
11,34688,24113,115,62,107
