counter,start,storeDLT,storeKfrags,finish
0,2833,9733,111,68,118
8,2785,18546,193,59,103
2,2744,27793,128,71,106
7,3047,36104,111,64,113
4,2916,44553,116,68,108
5,13477,46071,113,61,107
1,22021,46728,178,63,116
16,47236,29384,115,66,104
12,44892,37685,110,73,115
19,43235,43212,114,76,108
6,42207,56169,110,65,112
9,40179,62920,113,66,103
17,40056,71075,114,70,115
10,48092,71177,115,66,112
14,47112,72705,168,62,111
3,30861,79709,110,67,106
13,67625,34945,111,70,114
15,68705,34401,111,67,116
18,57684,24848,112,65,113
11,34688,24443,114,69,110
