counter,start,storeDLT,storeKfrags,finish
0,2833,5266,125,66,105
8,2785,17217,112,69,105
2,2744,25010,111,65,109
7,3047,33542,125,71,106
4,2916,40879,111,66,109
5,13477,44873,112,66,106
1,22021,44051,111,67,104
16,47236,26924,109,75,116
12,44892,35338,114,69,115
19,43235,46536,114,60,105
6,42207,53828,120,61,106
9,40179,60241,109,66,105
17,40056,68397,116,68,106
10,48092,68122,115,61,106
14,47112,68779,119,71,105
3,30861,76477,113,70,117
13,67625,32177,113,68,109
15,68705,29679,114,60,108
18,57684,22280,117,72,111
11,34688,21685,117,63,118
