counter,start,storeDLT,storeKfrags,finish
0,2833,10856,112,72,110
8,2785,21415,118,61,110
2,2744,30361,121,60,104
7,3047,38773,113,65,107
4,2916,47124,112,57,104
5,13477,46828,113,61,110
1,22021,48842,110,63,108
16,47236,32049,129,66,104
12,44892,40132,116,72,105
19,43235,48767,117,63,130
6,42207,55165,111,63,112
9,40179,65147,111,65,126
17,40056,73798,110,68,111
10,48092,74634,114,68,110
14,47112,73807,115,65,112
3,30861,82280,121,73,105
13,67625,37285,111,63,113
15,68705,36397,118,66,105
18,57684,27179,110,60,105
11,34688,26905,111,57,105
