counter,start,storeDLT,storeKfrags,finish
0,2833,7148,110,59,104
8,2785,19541,116,65,114
2,2744,27233,115,61,108
7,3047,34444,111,64,104
4,2916,43774,114,73,105
5,13477,45419,113,62,114
1,22021,45956,113,67,107
16,47236,28711,127,62,106
12,44892,37796,112,73,114
19,43235,45212,111,66,123
6,42207,52367,139,67,108
9,40179,62155,111,68,112
17,40056,70414,115,66,114
10,48092,69946,120,62,106
14,47112,70359,113,69,110
3,30861,78488,111,71,108
13,67625,33047,110,67,122
15,68705,32197,113,61,110
18,57684,24170,110,62,109
11,34688,23118,114,64,111
