counter,start,storeDLT,storeKfrags,finish
0,2833,3269,121,60,104
8,2785,12723,110,69,111
2,2744,22901,110,64,113
7,3047,30983,112,65,117
4,2916,39651,113,84,105
5,13477,41206,125,59,104
1,22021,41984,113,68,110
16,47236,24562,111,63,107
12,44892,33112,110,70,112
19,43235,41864,117,67,113
6,42207,49097,109,74,105
9,40179,58373,111,66,113
17,40056,66510,114,68,113
10,48092,66287,116,78,108
14,47112,66436,110,77,112
3,30861,75143,109,72,107
13,67625,30250,111,66,111
15,68705,29071,117,76,106
18,57684,20058,112,68,109
11,34688,19636,177,66,117
