counter,start,storeDLT,storeKfrags,finish
0,2833,10526,114,75,110
8,2785,20209,111,67,110
2,2744,29030,127,69,105
7,3047,36460,109,61,106
4,2916,45781,147,69,105
5,13477,45719,111,58,106
1,22021,46722,126,60,106
16,47236,31047,112,65,108
12,44892,39015,112,67,115
19,43235,42653,111,69,105
6,42207,54834,125,60,104
9,40179,64132,123,78,108
17,40056,71310,118,65,104
10,48092,72291,110,85,118
14,47112,72368,122,60,104
3,30861,80940,112,68,114
13,67625,35057,115,75,115
15,68705,35510,115,68,104
18,57684,26062,115,66,111
11,34688,25217,118,65,112
