counter,start,storeDLT,storeKfrags,finish
0,2885,12060,116,66,126
3,2675,22588,111,61,113
8,2802,30038,113,65,103
1,13096,32562,120,69,108
2,13630,42263,125,105,105
5,30958,33503,111,66,106
4,30646,42831,110,66,114
12,30126,52084,116,65,111
10,26008,61203,122,67,103
7,37799,51766,114,68,103
9,31595,61879,111,68,109
16,26393,71543,110,71,135
6,61886,43767,111,67,106
14,62142,53247,117,67,114
15,50086,63226,114,71,113
18,67547,41577,111,64,111
17,53462,50976,112,66,104
11,46038,60669,114,70,102
13,44179,69812,121,63,102
19,2878,11871,113,65,106
