counter,start,storeDLT,storeKfrags,finish
0,2885,8949,113,73,106
3,2675,18670,113,63,102
8,2802,26991,113,63,104
1,13096,25319,121,62,105
2,13630,39157,115,65,114
5,30958,30252,114,72,105
4,30646,39675,110,64,106
12,30126,48969,111,66,103
10,26008,58534,111,61,104
7,37799,45431,116,67,109
9,31595,58862,117,64,106
16,26393,68254,118,59,102
6,61886,39533,110,67,103
14,62142,50681,109,67,106
15,50086,59567,118,65,104
18,67547,38570,117,61,110
17,53462,47625,112,71,119
11,46038,59003,110,66,104
13,44179,67035,116,62,107
19,2878,5646,110,62,107
