counter,start,storeDLT,storeKfrags,finish
0,2885,9497,112,67,111
3,2675,20084,110,65,105
8,2802,28534,110,66,109
1,13096,30333,111,65,106
2,13630,39708,110,69,105
5,30958,29790,108,62,104
4,30646,40115,112,67,107
12,30126,49513,118,64,104
10,26008,58868,110,94,110
7,37799,53200,116,64,104
9,31595,59422,111,66,112
16,26393,67908,110,62,107
6,61886,39964,116,69,102
14,62142,50227,119,66,111
15,50086,60124,111,65,111
18,67547,39013,110,77,109
17,53462,48409,119,65,106
11,46038,60779,128,65,102
13,44179,67356,116,65,101
19,2878,8973,111,70,109
