counter,start,storeDLT,storeKfrags,finish
0,2885,8844,109,72,109
3,2675,18885,112,64,105
8,2802,27880,151,58,102
1,13096,25425,114,68,110
2,13630,39043,116,65,110
5,30958,30033,112,74,107
4,30646,39570,109,63,107
12,30126,47641,112,62,111
10,26008,58436,114,64,105
7,37799,45759,111,61,119
9,31595,58752,113,66,112
16,26393,68796,116,64,101
6,61886,39856,110,66,116
14,62142,50910,114,60,105
15,50086,59457,110,62,104
18,67547,38457,110,60,103
17,53462,47517,113,69,117
11,46038,58115,116,61,103
13,44179,66593,111,64,106
19,2878,7188,110,69,105
