counter,start,storeDLT,storeKfrags,finish
0,2885,9397,111,59,109
3,2675,20948,119,65,103
8,2802,29398,111,63,107
1,13096,31778,112,66,122
2,13630,40600,113,73,105
5,30958,31118,116,65,107
4,30646,41097,114,70,103
12,30126,50416,122,66,111
10,26008,59882,112,82,106
7,37799,49783,110,64,103
9,31595,59315,114,62,110
16,26393,69776,159,63,104
6,61886,41545,109,68,113
14,62142,50795,118,68,105
15,50086,60588,111,59,105
18,67547,39899,111,63,125
17,53462,49288,112,64,115
11,46038,59445,125,62,102
13,44179,68141,110,65,106
19,2878,9967,113,70,107
