counter,start,storeDLT,storeKfrags,finish
0,2885,7261,119,60,106
3,2675,17804,112,64,105
8,2802,26225,121,60,107
1,13096,26538,114,62,127
2,13630,36481,110,63,104
5,30958,27857,108,58,104
4,30646,38139,110,66,109
12,30126,46766,109,62,105
10,26008,56776,117,65,112
7,37799,47200,116,72,108
9,31595,57084,118,67,105
16,26393,67144,110,66,110
6,61886,35177,111,65,103
14,62142,47797,115,58,103
15,50086,56338,119,69,107
18,67547,37895,112,66,124
17,53462,45071,113,68,108
11,46038,57541,109,64,105
13,44179,65129,112,64,106
19,2878,4676,112,71,108
