counter,start,storeDLT,storeKfrags,finish
0,2885,10508,114,68,112
3,2675,21054,110,66,106
8,2802,29506,110,67,108
1,13096,33332,109,65,110
2,13630,40713,113,63,112
5,30958,30573,113,76,103
4,30646,41215,168,59,103
12,30126,50522,126,71,107
10,26008,59110,110,71,102
7,37799,49556,114,72,109
9,31595,60533,110,64,112
16,26393,69450,111,64,105
6,61886,42314,112,71,108
14,62142,51680,110,66,113
15,50086,60911,111,65,137
18,67547,40009,111,81,109
17,53462,49397,115,72,107
11,46038,58888,114,63,109
13,44179,68251,109,67,105
19,2878,10079,116,63,106
