counter,start,storeDLT,storeKfrags,finish
0,2885,5924,123,70,102
3,2675,19321,146,67,103
8,2802,26880,140,59,104
1,13096,29984,134,67,111
2,13630,36928,111,63,111
5,30958,28186,112,65,105
4,30646,37829,109,70,103
12,30126,46194,109,69,112
10,26008,56668,117,60,110
7,37799,47535,121,74,104
9,31595,56644,111,64,102
16,26393,65929,109,65,102
6,61886,38438,110,72,103
14,62142,47672,111,71,102
15,50086,54559,121,64,103
18,67547,35233,111,67,113
17,53462,46409,109,70,110
11,46038,53749,112,66,126
13,44179,64254,117,68,103
19,2878,4572,115,64,103
