counter,start,storeDLT,storeKfrags,finish
0,2885,5147,111,68,104
3,2675,13686,114,65,104
8,2802,22233,172,62,105
1,13096,30658,114,66,102
2,13630,33844,109,64,107
5,30958,24263,112,65,102
4,30646,33774,110,60,102
12,30126,43168,112,67,109
10,26008,52452,110,66,107
7,37799,42111,124,71,112
9,31595,53869,110,72,108
16,26393,64621,119,67,103
6,61886,41875,116,64,107
14,62142,44559,111,67,110
15,50086,53777,112,65,118
18,67547,32623,110,66,115
17,53462,41736,112,70,108
11,46038,51563,112,65,107
13,44179,60700,111,61,102
19,2878,1590,112,62,103
