counter,start,storeDLT,storeKfrags,finish
0,2885,10623,115,67,117
3,2675,21270,120,65,104
8,2802,29614,112,66,120
1,13096,30989,136,66,102
2,13630,40823,110,70,103
5,30958,30682,134,66,103
4,30646,40312,109,63,102
12,30126,49635,118,64,109
10,26008,59989,131,69,104
7,37799,49321,114,66,106
9,31595,60424,112,63,108
16,26393,70554,113,67,138
6,61886,42201,112,68,107
14,62142,51349,115,68,109
15,50086,61348,110,65,107
18,67547,40119,127,63,119
17,53462,49517,112,62,105
11,46038,57211,109,61,102
13,44179,67476,119,62,104
19,2878,9859,125,70,104
