counter,start,storeDLT,storeKfrags,finish
0,2885,6812,118,67,104
3,2675,15299,111,62,104
8,2802,25101,117,61,109
1,13096,27982,148,66,103
2,13630,36371,134,64,103
5,30958,27511,113,65,111
4,30646,37489,109,66,116
12,30126,47754,111,64,114
10,26008,55673,111,64,111
7,37799,47094,119,74,107
9,31595,55872,109,67,104
16,26393,63626,112,64,108
6,61886,36701,110,65,106
14,62142,47124,120,64,104
15,50086,56787,113,66,108
18,67547,34795,115,63,107
17,53462,47742,124,75,104
11,46038,54766,111,63,128
13,44179,64030,109,67,112
19,2878,3910,111,70,103
