counter,start,storeDLT,storeKfrags,finish
0,2885,6481,113,71,102
3,2675,15187,111,67,109
8,2802,24550,110,67,105
1,13096,28644,114,64,106
2,13630,35823,111,63,104
5,30958,26960,118,67,105
4,30646,35294,108,59,104
12,30126,45181,118,59,104
10,26008,54885,111,79,110
7,37799,50659,110,72,113
9,31595,54411,110,59,104
16,26393,64834,110,64,127
6,61886,38873,115,64,106
14,62142,46569,108,66,107
15,50086,57565,111,64,105
18,67547,35447,109,58,106
17,53462,42619,111,60,107
11,46038,54439,111,67,112
13,44179,63363,118,66,118
19,2878,8532,123,67,104
