counter,start,storeDLT,storeKfrags,finish
0,2885,9943,116,68,104
3,2675,20515,110,80,103
8,2802,28856,110,64,108
1,13096,29771,111,71,114
2,13630,40142,110,64,129
5,30958,30767,108,63,103
4,30646,40661,122,71,102
12,30126,50088,111,66,107
10,26008,59444,113,66,106
7,37799,50549,108,68,111
9,31595,59987,116,63,103
16,26393,69014,110,66,109
6,61886,40646,110,68,112
14,62142,51240,112,63,116
15,50086,60804,111,63,106
18,67547,39467,111,67,107
17,53462,48852,112,66,104
11,46038,58218,110,67,106
13,44179,67691,112,68,107
19,2878,9410,112,82,105
