counter,start,storeDLT,storeKfrags,finish
0,2885,11841,124,70,104
3,2675,22366,109,59,105
8,2802,30821,124,79,109
1,13096,32342,111,65,108
2,13630,41930,121,65,116
5,30958,33068,115,76,103
4,30646,42507,114,68,109
12,30126,51862,109,67,108
10,26008,61428,112,67,108
7,37799,52538,110,69,110
9,31595,61665,116,66,107
16,26393,70337,111,64,108
6,61886,43538,119,60,107
14,62142,53025,110,66,109
15,50086,62896,111,67,103
18,67547,41359,123,71,103
17,53462,50760,111,65,108
11,46038,60448,112,62,105
13,44179,69694,119,68,106
19,2878,10416,111,85,113
