counter,start,storeDLT,storeKfrags,finish
0,2885,4927,125,69,103
3,2675,18235,113,72,106
8,2802,26116,111,63,101
1,13096,26647,113,80,107
2,13630,37604,121,60,113
5,30958,28073,111,67,110
4,30646,37924,112,68,110
12,30126,45283,110,68,138
10,26008,56454,109,65,107
7,37799,47431,130,73,104
9,31595,57192,120,62,102
16,26393,66279,112,66,102
6,61886,35616,109,74,107
14,62142,49782,115,74,103
15,50086,57902,119,58,104
18,67547,36684,110,66,110
17,53462,45522,110,65,111
11,46038,57661,110,68,110
13,44179,65022,108,64,109
19,2878,5774,110,65,102
