counter,start,storeDLT,storeKfrags,finish
0,2885,9828,112,65,111
3,2675,20301,113,66,102
8,2802,28964,111,66,105
1,13096,29878,123,69,111
2,13630,40036,114,60,104
5,30958,31992,114,70,102
4,30646,40555,110,62,103
12,30126,49862,113,70,116
10,26008,59335,113,73,105
7,37799,52210,115,73,105
9,31595,59753,119,61,103
16,26393,69232,111,62,109
6,61886,40868,120,68,108
14,62142,50001,109,66,111
15,50086,60481,112,66,102
18,67547,39355,111,63,113
17,53462,48743,119,67,104
11,46038,58326,112,61,103
13,44179,66463,109,61,105
19,2878,9304,111,64,123
