counter,start,storeDLT,storeKfrags,finish
0,6820,4735,109,59,136
5,6038,12065,108,73,107
7,7233,17644,122,61,104
10,7566,21697,115,67,142
14,4066,26436,115,73,121
6,3757,31849,123,68,106
1,5128,38382,113,64,117
13,28241,21811,125,80,112
8,40822,13473,111,188,109
18,29995,17734,113,100,111
2,38831,24781,112,130,104
4,28031,29533,114,63,104
3,37707,35791,256,327,111
11,26807,32852,112,65,103
16,27046,36847,111,61,105
15,13176,43913,124,70,107
12,18766,73976,111,158,128
19,66667,9193,143,385,635
17,58515,18312,186,60,104
9,146027,10671,148,99,113
