counter,start,storeDLT,storeKfrags,finish
0,6820,6518,137,72,105
5,6038,12626,112,64,103
7,7233,17888,112,65,117
10,7566,23366,176,59,103
14,4066,28699,111,72,104
6,3757,33092,110,68,109
1,5128,36365,108,93,103
13,28241,20750,118,80,147
8,40822,14240,423,68,104
18,29995,19297,109,64,105
2,38831,26511,112,60,102
4,28031,30688,112,70,104
3,37707,35365,451,466,107
11,26807,31727,111,70,103
16,27046,42092,111,65,123
15,13176,49090,124,144,106
12,18766,74320,440,134,102
19,66667,9904,272,300,251
17,58515,15829,126,75,246
9,146027,12293,113,69,118
