counter,start,storeDLT,storeKfrags,finish
0,6820,10457,111,65,106
5,6038,14763,110,66,102
7,7233,18230,110,68,115
10,7566,23970,121,63,108
14,4066,30468,110,62,104
6,3757,36603,119,62,109
1,5128,37911,119,74,103
13,28241,23368,113,68,111
8,40822,16638,132,114,109
18,29995,21423,294,72,113
2,38831,25952,124,189,110
4,28031,32306,114,245,258
3,37707,39150,109,62,109
11,26807,35360,111,71,104
16,27046,37755,109,73,110
15,13176,45875,110,67,110
12,18766,74353,411,164,103
19,66667,9080,135,243,197
17,58515,16298,129,111,113
9,146027,13905,156,248,111
