counter,start,storeDLT,storeKfrags,finish
0,6820,11678,113,65,107
5,6038,14331,111,66,110
7,7233,19345,109,61,103
10,7566,25526,109,71,103
14,4066,29992,144,100,135
6,3757,36375,118,65,107
1,5128,39268,125,68,112
13,28241,23823,112,75,112
8,40822,16946,109,67,110
18,29995,20937,112,64,109
2,38831,27284,110,61,104
4,28031,33890,112,72,104
3,37707,38280,120,70,116
11,26807,35738,110,63,107
16,27046,39669,109,59,115
15,13176,51569,111,90,104
12,18766,73373,180,101,180
19,66667,9149,148,329,504
17,58515,8982,578,217,229
9,146027,10457,185,179,112
