counter,start,storeDLT,storeKfrags,finish
0,6820,8244,135,70,134
5,6038,15794,117,65,113
7,7233,19774,111,67,110
10,7566,26642,110,70,103
14,4066,33569,113,78,103
6,3757,35467,108,64,114
1,5128,39377,109,66,111
13,28241,24296,111,74,140
8,40822,17860,118,70,128
18,29995,22379,111,61,104
2,38831,27755,110,83,231
4,28031,34111,111,60,108
3,37707,39965,110,68,104
11,26807,36109,112,70,103
16,27046,38408,115,60,104
15,13176,49524,108,83,108
12,18766,74243,143,384,159
19,66667,9241,211,189,581
17,58515,15588,116,103,151
9,146027,10617,193,106,142
