counter,start,storeDLT,storeKfrags,finish
0,6820,9105,112,61,105
5,6038,15906,113,73,107
7,7233,19569,113,58,103
10,7566,27868,125,59,103
14,4066,33459,120,65,118
6,3757,34923,109,69,103
1,5128,40392,111,66,115
13,28241,24532,145,61,105
8,40822,17562,123,66,106
18,29995,18059,121,73,104
2,38831,28001,175,63,105
4,28031,32656,118,148,115
3,37707,40224,110,66,219
11,26807,36559,111,68,113
16,27046,40257,112,62,115
15,13176,51020,111,67,103
12,18766,73716,146,97,131
19,66667,9268,155,554,117
17,58515,15729,123,92,125
9,146027,10388,252,180,105
