counter,start,storeDLT,storeKfrags,finish
0,6820,8394,111,86,105
5,6038,12301,118,67,112
7,7233,21010,123,70,105
10,7566,22977,115,66,107
14,4066,27423,109,65,115
6,3757,34762,114,66,107
1,5128,36367,109,94,104
13,28241,20986,140,66,103
8,40822,15187,117,70,129
18,29995,21096,117,73,110
2,38831,25953,125,188,110
4,28031,32443,221,180,118
3,37707,37063,112,78,103
11,26807,34217,117,74,152
16,27046,41833,109,59,103
15,13176,46652,118,63,106
12,18766,74147,179,100,343
17,58515,8639,172,289,334
19,66667,9455,208,500,298
9,146027,5449,1046,617,755
