counter,start,storeDLT,storeKfrags,finish
0,6820,6128,112,93,188
5,6038,12856,116,63,103
7,7233,18904,117,75,103
10,7566,23581,110,71,110
14,4066,27027,113,77,105
6,3757,33800,113,67,103
1,5128,36150,115,83,106
13,28241,21093,120,70,103
8,40822,13605,161,71,103
18,29995,19526,108,299,114
2,38831,25481,110,59,103
4,28031,30127,110,58,105
3,37707,36489,398,88,110
11,26807,33506,124,77,162
16,27046,43333,113,113,106
15,13176,49406,221,85,115
12,18766,73808,139,87,173
19,66667,9254,157,166,291
17,58515,15449,111,79,107
9,146027,7112,424,270,538
