counter,start,storeDLT,storeKfrags,finish
0,6820,8067,120,199,106
5,6038,14983,111,65,110
7,7233,20094,120,65,103
10,7566,25081,137,129,106
14,4066,30546,110,63,111
6,3757,35700,115,72,103
1,5128,39711,125,66,116
13,28241,24051,110,68,106
8,40822,17291,115,70,192
18,29995,22151,115,146,104
2,38831,27530,118,63,106
4,28031,32075,119,64,118
3,37707,39629,118,61,107
11,26807,35975,110,105,132
16,27046,38841,110,63,106
15,13176,48864,114,71,104
12,18766,73992,118,146,134
19,66667,9706,478,319,130
17,58515,16129,145,145,125
9,146027,10159,123,76,285
