counter,start,storeDLT,storeKfrags,finish
0,2430,4518,111,66,104
5,2442,6336,115,72,111
16,2378,8588,113,75,102
1,2424,10665,112,59,105
3,2507,12488,120,67,107
2,4581,10535,122,71,107
4,9760,4209,133,69,103
15,5442,4045,110,75,116
13,4657,7438,127,75,102
7,3983,7061,116,65,109
6,3979,3375,121,65,120
11,2607,6433,115,73,105
9,2362,7770,125,62,117
17,3817,4431,109,63,104
10,2702,6370,116,66,103
19,2395,6704,113,75,103
14,6232,4578,110,66,102
8,2743,2632,113,58,116
12,2460,3401,172,68,104
18,2451,3834,122,67,104
