counter,start,storeDLT,storeKfrags,finish
0,2430,2659,111,77,102
5,2442,3697,111,60,103
16,2378,6908,111,60,103
1,2424,8803,113,68,106
3,2507,10924,122,65,124
2,4581,9790,114,67,108
4,9760,3204,129,76,106
15,5442,3500,112,76,104
13,4657,5739,111,64,103
7,3983,5252,115,65,129
6,3979,2610,109,66,113
11,2607,4633,111,67,110
9,2362,5978,113,72,104
17,3817,2644,113,72,103
10,2702,4687,110,66,124
19,2395,4827,111,71,102
14,6232,2564,116,65,103
8,2743,1685,114,63,108
12,2460,2638,114,67,103
18,2451,2627,120,64,103
