counter,start,storeDLT,storeKfrags,finish
0,2817,4730,110,74,108
3,3185,14649,112,62,103
1,3557,23832,112,65,111
6,2971,30181,115,75,103
2,11945,31917,113,73,113
14,35042,15884,111,62,107
15,38401,25583,120,65,108
7,31606,34856,111,64,115
9,32920,45759,137,72,105
8,36329,39153,118,60,104
5,34330,53442,147,65,104
10,33654,61509,110,68,110
11,31654,67728,112,68,113
16,30803,77445,111,67,105
4,28089,83124,111,66,103
12,20108,92917,110,64,103
18,49141,59868,125,68,103
13,81849,13848,117,73,111
19,67789,21793,128,80,118
17,54365,27810,112,64,106
