counter,start,storeDLT,storeKfrags,finish
0,2817,3941,111,66,108
3,3185,12819,114,63,102
1,3557,20700,132,64,106
6,2971,29511,110,65,105
2,11945,35017,119,64,106
14,35042,14442,112,59,104
15,38401,24254,116,67,105
7,31606,32513,118,58,104
9,32920,42806,112,81,103
8,36329,44089,114,72,104
5,34330,49492,114,71,111
10,33654,58048,116,76,110
11,31654,66386,114,64,117
16,30803,83081,117,66,108
4,28089,85491,117,67,106
12,20108,91462,132,60,118
18,49141,55646,115,69,107
13,81849,10931,110,61,108
19,67789,20546,110,61,115
17,54365,24744,190,80,175
