counter,start,storeDLT,storeKfrags,finish
0,2836,3987,110,60,102
10,2760,15423,109,65,101
14,2908,23393,120,67,105
7,2925,32893,119,58,105
18,3225,42401,120,60,102
5,13153,44370,110,60,103
4,13489,54795,131,62,103
13,50875,28008,112,67,103
2,50833,36895,118,60,102
1,51206,47742,114,65,115
17,51397,55372,109,69,102
19,46508,68134,110,62,104
12,46520,75211,113,68,108
16,63561,65586,114,67,104
11,61504,74520,111,68,112
3,57938,85386,109,63,120
6,54085,92531,110,71,110
8,50616,102791,112,60,104
15,28298,113346,112,80,104
9,77461,61202,116,64,101
