counter,start,storeDLT,storeKfrags,finish
0,2836,12569,122,61,105
10,2760,23335,112,67,114
14,2908,32460,115,71,101
7,2925,41474,117,70,105
18,3225,51070,119,69,107
5,13153,51439,109,69,103
4,13489,63354,110,66,106
13,50875,37399,111,69,105
2,50833,44213,122,66,108
1,51206,53644,112,67,107
17,51397,65065,122,70,106
19,46508,74059,111,73,101
12,46520,83929,136,64,107
16,63561,72087,127,64,109
11,61504,83053,111,66,105
3,57938,92953,117,65,103
6,54085,102974,123,81,107
8,50616,111388,113,67,103
15,28298,120732,116,65,104
9,77461,69646,121,65,104
