counter,start,storeDLT,storeKfrags,finish
0,2836,12243,118,70,104
10,2760,19561,120,59,105
14,2908,32128,111,71,112
7,2925,41153,109,66,104
18,3225,50637,110,67,108
5,13153,52086,114,66,103
4,13489,63021,109,67,113
13,50875,35192,111,66,112
2,50833,45773,109,61,102
1,51206,54966,110,65,102
17,51397,64948,113,66,103
19,46508,74278,113,71,114
12,46520,83493,118,61,116
16,63561,72425,115,69,107
11,61504,82731,114,59,102
3,57938,89167,110,76,118
6,54085,102631,110,59,101
8,50616,111058,114,62,109
15,28298,120396,110,65,110
9,77461,68098,113,63,116
