counter,start,storeDLT,storeKfrags,finish
0,2836,12255,125,70,104
10,2760,22549,113,74,105
14,2908,33006,113,73,101
7,2925,42127,110,66,116
18,3225,51627,119,66,101
5,13153,54056,115,66,120
4,13489,64025,110,65,104
13,50875,35632,112,63,110
2,50833,45551,112,66,105
1,51206,52658,113,67,103
17,51397,65509,116,64,103
19,46508,74941,113,64,109
12,46520,84492,111,71,110
16,63561,71362,109,59,103
11,61504,83734,111,72,113
3,57938,89842,112,64,114
6,54085,102758,111,66,103
8,50616,112165,111,69,108
15,28298,120286,128,67,104
9,77461,70325,110,60,108
