counter,start,storeDLT,storeKfrags,finish
0,2836,4631,119,65,108
10,2760,14770,122,71,102
14,2908,26274,120,61,106
7,2925,35299,112,65,111
18,3225,47619,110,64,102
5,13153,53385,111,60,104
4,13489,55469,110,66,105
13,50875,28571,112,67,103
2,50833,40332,112,64,103
1,51206,52105,115,62,101
17,51397,57035,113,72,114
19,46508,67038,111,68,105
12,46520,75881,113,66,104
16,63561,65127,112,61,103
11,61504,74297,113,68,117
3,57938,83613,110,61,104
6,54085,94198,114,77,102
8,50616,103236,112,65,103
15,28298,113013,113,64,112
9,77461,62080,113,66,111
