counter,start,storeDLT,storeKfrags,finish
0,2178,2216,34,93,47
1,2182,2320,28,29,23
5,2176,2430,36,98,226
7,2160,2801,116,75,11
6,3230,3088,113,70,49
2,3787,2660,16,46,45
3,4035,2629,20,18,9
8,2157,2233,33,63,81
4,2154,2400,286,25,6
9,2163,2248,83,174,92
