counter,start,storeDLT,storeKfrags,finish
0,2248,2341,67,112,85
8,2203,2804,69,283,127
4,3127,2425,34,72,58
9,2659,2771,182,450,246
6,3339,2723,56,53,84
1,2635,2917,296,147,270
7,2212,3465,231,299,362
3,2195,2465,66,129,94
2,2209,2713,18,22,8
5,2218,2719,117,137,58
