counter,start,storeDLT,storeKfrags,finish
0,2248,2855,26,103,177
8,2203,2379,35,162,225
4,3127,2807,191,476,477
9,2659,3342,206,227,75
6,3339,2372,66,63,25
1,2635,2889,69,104,423
7,2212,3714,421,245,16
3,2195,2112,38,55,90
2,2209,2118,16,19,12
5,2218,2165,36,24,57
