counter,start,storeDLT,storeKfrags,finish
1,1426,4144,110,66,115
0,2468,5438,110,67,113
5,2388,7419,115,66,109
13,7586,3544,113,66,113
7,6741,5728,117,68,105
4,6150,7835,114,62,105
11,4692,9763,118,67,123
14,3797,10920,112,62,103
10,3697,13766,109,65,111
19,2925,16229,113,64,103
2,2742,18092,128,70,105
8,12984,8599,111,69,104
9,14586,4406,109,66,123
6,11410,6419,112,79,103
3,11265,7456,109,68,104
15,7116,6955,113,66,115
12,5008,10309,115,66,103
16,2464,2977,123,63,104
17,2478,3744,111,96,104
18,2472,3403,111,64,119
