counter,start,storeDLT,storeKfrags,finish
1,1426,2458,111,64,109
0,2468,4328,112,70,109
5,2388,6045,113,66,108
13,7586,2299,109,60,103
7,6741,3566,111,68,109
4,6150,6665,110,61,105
11,4692,10440,113,66,116
14,3797,10775,113,64,103
10,3697,12957,111,64,121
19,2925,15360,111,75,104
2,2742,17006,124,63,105
8,12984,7440,112,65,114
9,14586,3251,109,58,102
6,11410,5328,120,72,107
3,11265,7356,124,67,108
15,7116,7188,120,82,108
12,5008,9081,108,65,113
16,2464,2531,125,64,104
17,2478,2309,111,64,111
18,2472,2294,111,72,105
