counter,start,storeDLT,storeKfrags,finish
1,1426,2785,110,76,105
0,2468,3775,121,82,107
5,2388,6522,111,69,114
13,7586,2855,110,59,104
7,6741,5029,110,63,104
4,6150,7148,113,67,116
11,4692,9315,111,65,118
14,3797,11018,111,61,104
10,3697,13294,108,64,133
19,2925,15578,108,65,109
2,2742,17114,108,59,106
8,12984,7651,114,60,107
9,14586,3824,115,67,114
6,11410,5762,111,67,104
3,11265,7799,110,69,111
15,7116,7545,111,60,104
12,5008,9547,109,65,112
16,2464,2757,110,67,113
17,2478,3191,112,62,105
18,2472,2745,111,69,104
