counter,start,storeDLT,storeKfrags,finish
1,1426,3692,111,60,106
0,2468,5331,111,68,104
5,2388,7075,131,88,105
13,7586,3438,110,67,108
7,6741,5609,117,69,113
4,6150,7720,122,65,106
11,4692,8763,173,73,124
14,3797,11594,113,65,128
10,3697,13879,108,66,111
19,2925,15901,118,71,103
2,2742,17870,108,63,125
8,12984,8469,113,65,109
9,14586,4291,113,70,104
6,11410,6312,111,65,114
3,11265,8342,112,62,104
15,7116,8069,109,67,114
12,5008,10089,110,67,107
16,2464,3524,110,66,118
17,2478,3638,111,66,114
18,2472,2848,112,65,104
