counter,start,storeDLT,storeKfrags,finish
0,2610,3203,113,69,110
4,2472,3826,109,72,146
18,1629,5342,110,59,106
19,2496,5752,112,62,105
10,2477,6123,124,64,103
3,2806,6872,119,62,105
5,5449,4722,115,66,135
2,5383,6109,124,64,117
1,6464,4152,110,66,103
6,5453,3568,113,73,133
16,6878,2991,113,62,105
7,2500,2920,113,66,105
13,3411,3108,118,63,103
15,2538,2845,118,67,103
14,2487,3334,109,74,109
11,2130,2855,115,130,104
12,2775,1830,134,121,102
8,2468,3210,118,67,103
9,2505,2944,110,62,106
17,1451,2853,123,60,105
