counter,start,storeDLT,storeKfrags,finish
0,2922,6574,113,62,106
7,3363,17878,110,62,105
6,3033,28761,109,62,103
3,24452,22081,171,66,102
8,24951,32385,111,65,106
5,25082,41467,111,66,103
2,25288,52875,112,65,106
11,33532,53732,109,62,103
1,32546,64221,130,59,101
15,34612,73558,110,59,108
10,32916,88349,110,68,108
4,34196,96708,114,65,108
12,30672,107493,109,62,102
19,20709,118315,109,65,109
13,20658,127700,117,68,111
17,58897,93186,111,62,110
16,56098,106899,111,78,104
18,55293,115982,111,61,110
14,128721,38635,122,62,110
9,121416,46187,110,66,106
