counter,start,storeDLT,storeKfrags,finish
0,2922,13487,112,64,106
7,3363,23946,124,72,108
6,3033,36731,111,88,115
3,24452,30080,112,65,109
8,24951,33511,112,65,109
5,25082,50810,115,62,108
2,25288,61384,119,69,114
11,33532,62506,110,66,116
1,32546,72008,112,73,108
15,34612,81018,117,70,104
10,32916,91708,116,71,102
4,34196,104050,111,73,105
12,30672,114846,110,68,108
19,20709,125688,110,64,109
13,20658,135255,110,71,110
17,58897,103223,111,69,111
16,56098,112900,111,76,106
18,55293,123325,109,64,112
14,128721,41849,111,67,102
9,121416,55726,116,60,102
