counter,start,storeDLT,storeKfrags,finish
0,2922,10692,112,66,109
7,3363,21274,109,67,111
6,3033,32949,110,61,104
3,24452,27420,114,66,116
8,24951,30392,113,67,108
5,25082,48014,110,62,123
2,25288,55980,115,67,105
11,33532,59075,113,64,116
1,32546,68353,113,64,102
15,34612,80575,115,69,104
10,32916,91246,112,68,103
4,34196,101271,110,73,119
12,30672,113503,110,66,106
19,20709,122898,109,62,103
13,20658,133471,109,63,103
17,58897,100553,109,66,121
16,56098,111125,111,66,104
18,55293,121762,116,70,107
14,128721,44414,108,58,105
9,121416,53168,113,65,105
