counter,start,storeDLT,storeKfrags,finish
0,2922,5244,109,68,108
7,3363,14786,110,68,109
6,3033,30283,118,66,108
3,24452,20462,122,67,112
8,24951,33058,112,62,103
5,25082,44238,124,61,103
2,25288,51764,110,66,107
11,33532,53393,110,61,103
1,32546,63015,110,65,106
15,34612,74789,111,74,105
10,32916,89582,110,66,106
4,34196,95811,115,63,118
12,30672,106906,110,66,116
19,20709,116401,112,68,109
13,20658,128249,111,62,109
17,58897,96114,109,69,117
16,56098,104127,109,69,106
18,55293,115528,111,66,109
14,128721,36865,110,65,103
9,121416,46414,121,64,112
