counter,start,storeDLT,storeKfrags,finish
0,2922,5792,112,63,110
7,3363,18324,115,72,103
6,3033,30065,111,64,114
3,24452,24862,111,64,107
8,24951,39671,115,70,104
5,25082,45356,113,63,102
2,25288,57325,117,67,106
11,33532,55045,113,70,117
1,32546,67796,110,67,109
15,34612,77458,120,61,109
10,32916,83268,113,64,122
4,34196,99265,117,66,109
12,30672,109935,111,67,105
19,20709,121021,112,66,105
13,20658,132029,112,64,109
17,58897,98318,140,64,108
16,56098,110243,112,77,106
18,55293,119646,111,66,109
14,128721,40747,110,71,120
9,121416,51180,110,63,116
