counter,start,storeDLT,storeKfrags,finish
0,2922,11255,112,60,110
7,3363,20270,109,66,133
6,3033,28869,119,59,104
3,24452,26531,111,86,110
8,24951,38033,110,69,105
5,25082,47012,111,68,123
2,25288,54876,109,64,102
11,33532,57965,109,67,108
1,32546,68663,111,64,112
15,34612,79341,112,64,107
10,32916,85035,109,68,103
4,34196,100152,112,63,117
12,30672,111261,135,65,103
19,20709,121911,110,63,105
13,20658,132471,110,64,104
17,58897,99565,110,64,122
16,56098,110127,135,66,103
18,55293,120655,115,68,102
14,128721,39752,110,63,104
9,121416,51955,116,71,102
