counter,start,storeDLT,storeKfrags,finish
0,2406,2410,119,66,104
1,2350,3532,111,65,104
7,2467,3812,108,68,106
10,3239,3095,109,63,105
14,3840,3184,110,58,104
5,3884,3353,114,65,104
12,3208,3376,110,66,105
11,3573,4135,112,74,106
2,3615,4958,111,67,113
4,4074,4747,120,74,105
3,4809,2390,115,62,120
9,4572,2354,115,65,114
13,4036,4325,112,69,111
6,2390,5295,117,64,112
8,2369,6200,114,70,107
17,2408,2396,111,62,109
18,1380,2289,110,66,105
15,3395,3100,112,67,103
19,2468,2404,111,66,112
16,2432,2395,116,63,116
