counter,start,storeDLT,storeKfrags,finish
13,9053,11615,156,144,289
3,10726,14272,109,68,103
8,5948,21661,110,59,104
2,9551,28153,114,65,106
0,11676,34985,109,64,102
16,10774,44661,127,62,105
1,7152,46725,109,60,102
19,-1,-1,-1,-1,-1
15,117453,27568,3854,1998,1124
12,106131,74906,120,63,158
9,115246,84395,129,154,120
18,90763,92510,112,624,101
14,89422,112126,111,77,107
4,125158,111722,130,117,108
5,109984,139922,120,68,152
7,95681,159156,113,61,102
6,114619,185721,618,603,118
11,94846,205054,117,70,105
17,125210,206860,111,62,105
10,122478,217486,120,68,104
