counter,start,storeDLT,storeKfrags,finish
13,9053,12037,198,567,104
3,10726,17972,119,64,108
8,5948,25594,108,62,102
2,9551,29822,110,77,103
0,11676,35106,114,60,104
16,10774,43990,112,76,110
1,7152,49196,111,65,109
19,-1,-1,-1,-1,-1
15,117453,30048,1889,1636,1959
12,106131,74749,113,67,111
9,115246,84793,398,196,111
18,90763,104167,204,218,452
4,125158,113173,121,72,103
5,109984,141656,112,63,148
7,95681,150172,115,65,249
6,114619,185188,111,59,102
14,89422,188160,255,349,102
11,94846,205502,114,65,102
17,125210,206199,114,59,113
10,122478,216370,115,70,102
