counter,start,storeDLT,storeKfrags,finish
13,9053,12305,231,268,165
3,10726,16295,117,61,106
8,5948,22428,109,65,109
2,9551,29045,169,63,101
0,11676,36090,110,63,108
16,10774,47222,114,61,106
1,7152,53651,121,74,101
19,-1,-1,-1,-1,-1
15,117453,46077,113,61,149
12,106131,91767,248,194,152
9,115246,90179,195,144,212
18,90763,104502,426,383,175
7,95681,106143,116,642,533
5,109984,105577,141,977,229
14,89422,118709,108,63,112
4,125158,119132,112,62,131
10,122478,187995,239,206,101
6,114619,189709,111,66,113
11,94846,201649,110,67,102
17,125210,208859,110,64,108
