counter,start,storeDLT,storeKfrags,finish
13,9053,11892,155,316,431
3,10726,14637,123,73,105
8,5948,23735,110,63,107
2,9551,34377,111,66,104
0,11676,39823,125,67,103
1,7152,51079,110,69,110
16,10774,53914,117,69,119
19,-1,-1,-1,-1,-1
15,117453,64404,122,73,112
12,106131,78860,141,422,116
9,115246,85119,143,173,101
5,109984,144381,109,76,161
18,90763,150241,110,69,140
7,95681,157579,111,71,185
14,89422,168256,112,61,186
4,125158,170051,109,66,126
6,114619,189821,112,78,106
11,94846,205134,139,84,105
17,125210,208274,110,67,108
10,122478,212329,111,73,109
