counter,start,storeDLT,storeKfrags,finish
3,10726,11693,150,249,310
13,9053,11960,353,302,310
8,5948,19505,112,58,102
2,9551,27157,110,74,101
0,11676,32461,121,72,102
16,10774,42333,110,64,105
1,7152,53758,110,68,107
19,-1,-1,-1,-1,-1
15,117453,26327,4927,2150,1568
12,106131,58586,129,162,356
9,115246,81762,118,121,121
18,90763,89375,118,88,119
5,109984,131904,112,87,125
7,95681,151204,111,60,121
4,125158,166131,112,63,135
14,89422,179099,110,74,178
10,122478,181520,121,76,105
6,114619,192503,110,67,109
11,94846,198840,109,64,108
17,125210,208308,117,67,103
