counter,start,storeDLT,storeKfrags,finish
0,4829,12727,136,98,130
4,5103,21593,130,74,112
3,5075,30674,136,77,124
7,6506,51637,115,65,122
1,6825,57454,118,92,126
5,7299,66046,130,90,122
9,7354,79151,143,79,125
12,40102,56048,124,138,147
8,41558,68740,124,70,142
2,72951,48048,120,91,119
11,79661,50379,126,113,119
6,70322,60969,135,103,119
17,67873,70539,173,83,126
15,65021,78229,130,79,118
16,72582,66735,113,72,171
13,68410,76653,131,123,116
14,69435,84382,128,90,147
18,67342,96922,162,71,111
10,63404,108952,159,87,114
19,3230,4093,154,81,120
