counter,start,storeDLT,storeKfrags,finish
0,4829,9142,130,92,130
4,5103,18500,124,77,196
3,5075,29509,506,218,168
7,6506,43364,140,102,107
1,6825,53257,120,79,123
5,7299,63765,139,84,129
9,7354,75779,117,77,128
12,40102,54923,139,80,109
8,41558,63174,128,91,114
2,72951,54200,116,77,129
11,79661,50906,139,100,115
6,70322,55633,112,128,141
17,67873,67340,137,85,131
15,65021,75337,114,81,142
16,72582,62786,137,112,125
13,68410,74181,116,79,138
14,69435,89104,120,85,156
18,67342,93428,144,83,107
10,63404,105349,133,75,126
19,3230,13976,119,128,107
