counter,start,storeDLT,storeKfrags,finish
0,4829,12457,135,90,144
4,5103,26358,848,755,393
3,5075,37429,131,138,134
7,6506,49589,159,116,118
1,6825,56256,119,87,129
5,7299,66794,130,96,126
9,7354,79977,114,124,128
12,40102,57684,127,77,154
8,41558,69511,136,112,145
2,72951,47627,113,76,112
11,79661,44888,140,72,109
6,70322,58020,114,80,121
17,67873,71320,122,75,130
15,65021,79984,154,111,136
16,72582,67481,136,93,109
13,68410,75273,161,75,108
14,69435,88475,229,67,116
18,67342,97637,112,91,135
10,63404,109754,141,117,150
19,3230,5117,126,72,121
